WARNING:src.config.loader:optimization.lambda_sweep has only 3 points. That is enough to compare designs but too few to present as a Pareto front.
INFO:src.meshing.box_source:Traction patch: half-width 0.9375 (auto max(0.5, 1.5h)), area 1.5625, traction_z -0.2048 (total force 0.32 held fixed across refinement levels)
INFO:src.meshing.box_source:Built box-mesh fenitop dicts (beam_3d.py reference): cell_type=tetrahedron, domain=[[0, 0, 0], [10, 30, 10]], refinement=0.64 -> elements=[16, 48, 16], h=0.625, R=0.6 (R/h=0.96, FIXED across levels), E=100, nu=0.25, vol_frac=0.08
WARNING:src.fenitop.topopt:No 'solid' cell_tags/solid_tag found in fem dict -- bolt/mount regions will NOT be hard-pinned to solid density. This mirrors the exact bug that caused bolt bosses to be optimized away; check fenitop_adapter.py wires cell_tags + solid_tag through.
opt_iter: 142, opt_time: 0.0996 (s), beta: 4, C: 0.260, V: 0.080, U: 0.000, change: 0.020
opt_iter: 143, opt_time: 0.101 (s), beta: 4, C: 0.260, V: 0.080, U: 0.000, change: 0.020
opt_iter: 144, opt_time: 0.106 (s), beta: 4, C: 0.260, V: 0.080, U: 0.000, change: 0.020
opt_iter: 145, opt_time: 0.118 (s), beta: 4, C: 0.260, V: 0.080, U: 0.000, change: 0.020
opt_iter: 146, opt_time: 0.104 (s), beta: 4, C: 0.259, V: 0.080, U: 0.000, change: 0.020
opt_iter: 147, opt_time: 0.101 (s), beta: 4, C: 0.259, V: 0.080, U: 0.000, change: 0.020
opt_iter: 148, opt_time: 0.1 (s), beta: 4, C: 0.259, V: 0.080, U: 0.000, change: 0.020
opt_iter: 149, opt_time: 0.1 (s), beta: 4, C: 0.259, V: 0.080, U: 0.000, change: 0.020
  [diag] opt_iter 150: max |u| over all load cases = 8.688164e-01 m (868.816428 mm)
opt_iter: 150, opt_time: 0.13 (s), beta: 8, C: 0.211, V: 0.074, U: 0.000, change: 0.020
[0m[33m2026-07-28 19:26:15.773 (  18.881s) [    7F045809A140]vtkXOpenGLRenderWindow.:1460  WARN| bad X server connection. DISPLAY=[0m
INFO:src.random_fields.kl_expansion:KL expansion cache hit: loading output/cache/kl_expansion/kl_7b7f32d923c29f6ec2ef5ea2.npz
INFO:src.random_fields.kl_expansion:KL expansion loaded from cache: N_kl=37 modes (95.10% variance explained, threshold=95%)
INFO:src.random_fields.threshold_transform:Initialized threshold marginal transform: eta in [0.250, 0.750], Beta(alpha=2.00, beta=2.00)
INFO:src.topology.heaviside_projection_glue:RandomFieldHeaviside ready: N_kl=37, variance_explained=0.9510, n_local_dofs=194 matched to global KL nodes
INFO:src.random_fields.threshold_transform:Initialized threshold marginal transform: eta in [0.250, 0.750], Beta(alpha=2.00, beta=2.00)
INFO:src.topology.heaviside_projection_glue:RandomFieldHeaviside ready: N_kl=37, variance_explained=0.9510, n_local_dofs=1720 matched to global KL nodes
INFO:src.optimization.dolfiny_mma_driver:Sample-parallelism enabled: 8 group(s) x 8 rank(s); each PCE/MC sample batch is split across groups and solved concurrently.
INFO:__main__:=== replication 1/10 (seed=1007, N=512, lambda=4) ===
INFO:src.optimization.saa_robust_driver:SAA lambda=4: beta continuation over 5 stage(s) [8.0, 16.0, 32.0, 64.0, 128.0] with iteration budgets [30, 30, 30, 30, 30] (total 150)
INFO:src.optimization.saa_robust_driver:SAA lambda=4 stage 1/5: beta=8, max_iter=30
INFO:src.surrogate.fea_at_samples:eta=0.018 proj=0.003 solve=0.586 sens=0.008
INFO:src.surrogate.fea_at_samples:eta=0.023 proj=0.000 solve=0.402 sens=0.006
INFO:src.surrogate.fea_at_samples:eta=0.017 proj=0.003 solve=0.358 sens=0.006
INFO:src.surrogate.fea_at_samples:FEA-at-samples: completed 50/64 solves (22.89s for last batch)
